DeathYear,CountyName,Deaths,Population,SORT
2007,Adams,1,28538,0
2008,Adams,1,28686,2
2009,Adams,1,28500,4
2010,Adams,1,28530,6
2011,Adams,0,28454,8
2012,Adams,4,28288,10
2013,Adams,5,28085,12
2014,Adams,10,28060,14
2015,Adams,9,27919,16
2016,Adams,12,27817,18
2017,Adams,13,27747,20
2018,Adams,9,27685,22
2019,Adams,11,27640,24
2020,Adams,8,27531,26
2021 **,Adams,9,27531,28
2022 **,Adams,13,27531,30
2023 **,Adams,8,27531,32
2007,Allen,3,106717,36
2008,Allen,1,106773,38
2009,Allen,2,106518,40
2010,Allen,2,106342,42
2011,Allen,5,105981,44
2012,Allen,10,105251,46
2013,Allen,12,105071,48
2014,Allen,7,104886,50
2015,Allen,17,104141,52
2016,Allen,22,103691,54
2017,Allen,32,103173,56
2018,Allen,10,102747,58
2019,Allen,9,102450,60
2020,Allen,20,101980,62
2021 **,Allen,25,101980,64
2022 **,Allen,33,101980,66
2023 **,Allen,21,101980,68
2007,Ashland,2,53544,72
2008,Ashland,1,53499,74
2009,Ashland,4,53305,76
2010,Ashland,4,53317,78
2011,Ashland,4,53255,80
2012,Ashland,1,53245,82
2013,Ashland,3,53163,84
2014,Ashland,5,53169,86
2015,Ashland,6,53317,88
2016,Ashland,10,53487,90
2017,Ashland,7,53673,92
2018,Ashland,6,53727,94
2019,Ashland,5,53418,96
2020,Ashland,16,53362,98
2021 **,Ashland,12,53362,100
2022 **,Ashland,12,53362,102
2023 **,Ashland,11,53362,104
2007,Ashtabula,3,102156,108
2008,Ashtabula,2,101826,110
2009,Ashtabula,4,101584,112
2010,Ashtabula,4,101411,114
2011,Ashtabula,3,101100,116
2012,Ashtabula,14,100274,118
2013,Ashtabula,11,99779,120
2014,Ashtabula,20,99064,122
2015,Ashtabula,14,98443,124
2016,Ashtabula,39,98172,126
2017,Ashtabula,36,97773,128
2018,Ashtabula,22,97536,130
2019,Ashtabula,27,97088,132
2020,Ashtabula,35,96513,134
2021 **,Ashtabula,29,96513,136
2022 **,Ashtabula,26,96513,138
2023 **,Ashtabula,26,96513,140
2007,Athens,6,64102,144
2008,Athens,1,64546,146
2009,Athens,5,64618,148
2010,Athens,3,65175,150
2011,Athens,12,65092,152
2012,Athens,7,64633,154
2013,Athens,8,64628,156
2014,Athens,7,64833,158
2015,Athens,7,65949,160
2016,Athens,6,66402,162
2017,Athens,5,66587,164
2018,Athens,8,65673,166
2019,Athens,6,65582,168
2020,Athens,15,65481,170
2021 **,Athens,26,65481,172
2022 **,Athens,27,65481,174
2023 **,Athens,16,65481,176
2007,Auglaize,2,45977,180
2008,Auglaize,3,46167,182
2009,Auglaize,1,45996,184
2010,Auglaize,2,45914,186
2011,Auglaize,3,45758,188
2012,Auglaize,4,45787,190
2013,Auglaize,3,45820,192
2014,Auglaize,2,45756,194
2015,Auglaize,7,45754,196
2016,Auglaize,2,45772,198
2017,Auglaize,6,45756,200
2018,Auglaize,1,45728,202
2019,Auglaize,4,45610,204
2020,Auglaize,2,45680,206
2021 **,Auglaize,7,45680,208
2022 **,Auglaize,4,45680,210
2023 **,Auglaize,4,45680,212
2007,Belmont,0,70430,216
2008,Belmont,4,70356,218
2009,Belmont,2,70439,220
2010,Belmont,4,70337,222
2011,Belmont,1,70132,224
2012,Belmont,6,69728,226
2013,Belmont,1,69593,228
2014,Belmont,5,69403,230
2015,Belmont,10,69018,232
2016,Belmont,12,68642,234
2017,Belmont,10,68074,236
2018,Belmont,10,67492,238
2019,Belmont,16,66979,240
2020,Belmont,26,65932,242
2021 **,Belmont,13,65932,244
2022 **,Belmont,12,65932,246
2023 **,Belmont,18,65932,248
2007,Brown,4,44490,252
2008,Brown,3,44668,254
2009,Brown,3,44740,256
2010,Brown,5,44868,258
2011,Brown,6,44632,260
2012,Brown,6,44289,262
2013,Brown,12,44125,264
2014,Brown,10,43950,266
2015,Brown,24,43717,268
2016,Brown,13,43660,270
2017,Brown,25,43558,272
2018,Brown,25,43623,274
2019,Brown,13,43473,276
2020,Brown,17,43414,278
2021 **,Brown,23,43414,280
2022 **,Brown,19,43414,282
2023 **,Brown,21,43414,284
2007,Butler,32,361192,288
2008,Butler,40,364179,290
2009,Butler,53,366633,292
2010,Butler,44,369111,294
2011,Butler,55,370164,296
2012,Butler,46,370628,298
2013,Butler,93,371497,300
2014,Butler,139,373877,302
2015,Butler,182,376173,304
2016,Butler,197,378527,306
2017,Butler,238,380751,308
2018,Butler,153,382114,310
2019,Butler,148,383603,312
2020,Butler,182,385648,314
2021 **,Butler,174,385648,316
2022 **,Butler,179,385648,318
2023 **,Butler,119,385648,320
2007,Carroll,0,29062,324
2008,Carroll,2,28999,326
2009,Carroll,2,28917,328
2010,Carroll,0,28859,330
2011,Carroll,0,28832,332
2012,Carroll,3,28551,334
2013,Carroll,2,28272,336
2014,Carroll,3,28144,338
2015,Carroll,4,27729,340
2016,Carroll,3,27630,342
2017,Carroll,5,27329,344
2018,Carroll,3,27134,346
2019,Carroll,3,26984,348
2020,Carroll,7,26897,350
2021 **,Carroll,0,26897,352
2022 **,Carroll,3,26897,354
2023 **,Carroll,6,26897,356
2007,Champaign,1,40127,360
2008,Champaign,0,40263,362
2009,Champaign,1,40265,364
2010,Champaign,7,40078,366
2011,Champaign,6,39828,368
2012,Champaign,5,39579,370
2013,Champaign,6,39468,372
2014,Champaign,9,39089,374
2015,Champaign,6,38976,376
2016,Champaign,9,38760,378
2017,Champaign,16,38857,380
2018,Champaign,7,38799,382
2019,Champaign,7,38930,384
2020,Champaign,15,38960,386
2021 **,Champaign,12,38960,388
2022 **,Champaign,5,38960,390
2023 **,Champaign,8,38960,392
2007,Clark,13,139829,396
2008,Clark,13,139404,398
2009,Clark,15,138778,400
2010,Clark,15,138272,402
2011,Clark,35,137823,404
2012,Clark,32,137198,406
2013,Clark,28,136682,408
2014,Clark,34,136364,410
2015,Clark,68,135810,412
2016,Clark,70,134805,414
2017,Clark,87,134636,416
2018,Clark,64,134697,418
2019,Clark,47,134315,420
2020,Clark,52,133593,422
2021 **,Clark,76,133593,424
2022 **,Clark,60,133593,426
2023 **,Clark,50,133593,428
2007,Clermont,33,194346,432
2008,Clermont,32,195891,434
2009,Clermont,23,196512,436
2010,Clermont,46,197613,438
2011,Clermont,43,198886,440
2012,Clermont,54,199526,442
2013,Clermont,61,200504,444
2014,Clermont,75,201516,446
2015,Clermont,100,202077,448
2016,Clermont,91,203332,450
2017,Clermont,86,204456,452
2018,Clermont,72,205803,454
2019,Clermont,71,206851,456
2020,Clermont,69,207449,458
2021 **,Clermont,82,207449,460
2022 **,Clermont,67,207449,462
2023 **,Clermont,45,207449,464
2007,Clinton,0,42576,468
2008,Clinton,5,42656,470
2009,Clinton,6,42418,472
2010,Clinton,1,41922,474
2011,Clinton,2,41919,476
2012,Clinton,8,41829,478
2013,Clinton,9,41879,480
2014,Clinton,6,41824,482
2015,Clinton,19,41864,484
2016,Clinton,12,41923,486
2017,Clinton,28,42035,488
2018,Clinton,11,42119,490
2019,Clinton,12,42002,492
2020,Clinton,18,41921,494
2021 **,Clinton,19,41921,496
2022 **,Clinton,18,41921,498
2023 **,Clinton,16,41921,500
2007,Columbiana,5,109153,504
2008,Columbiana,4,108469,506
2009,Columbiana,0,107948,508
2010,Columbiana,2,107889,510
2011,Columbiana,3,107437,512
2012,Columbiana,9,106652,514
2013,Columbiana,6,106007,516
2014,Columbiana,10,105681,518
2015,Columbiana,8,104788,520
2016,Columbiana,10,103926,522
2017,Columbiana,15,103198,524
2018,Columbiana,9,102534,526
2019,Columbiana,10,101794,528
2020,Columbiana,19,101118,530
2021 **,Columbiana,17,101118,532
2022 **,Columbiana,5,101118,534
2023 **,Columbiana,9,101118,536
2007,Coshocton,1,37184,540
2008,Coshocton,2,36953,542
2009,Coshocton,0,36878,544
2010,Coshocton,1,36938,546
2011,Coshocton,1,36930,548
2012,Coshocton,1,36821,550
2013,Coshocton,3,36721,552
2014,Coshocton,1,36530,554
2015,Coshocton,3,36579,556
2016,Coshocton,2,36651,558
2017,Coshocton,3,36535,560
2018,Coshocton,4,36607,562
2019,Coshocton,3,36549,564
2020,Coshocton,13,36449,566
2021 **,Coshocton,8,36449,568
2022 **,Coshocton,4,36449,570
2023 **,Coshocton,9,36449,572
2007,Crawford,2,44634,576
2008,Crawford,2,44291,578
2009,Crawford,1,43921,580
2010,Crawford,2,43754,582
2011,Crawford,2,43310,584
2012,Crawford,3,42774,586
2013,Crawford,4,42715,588
2014,Crawford,8,42406,590
2015,Crawford,10,42327,592
2016,Crawford,7,42096,594
2017,Crawford,17,41733,596
2018,Crawford,12,41454,598
2019,Crawford,9,41396,600
2020,Crawford,12,41338,602
2021 **,Crawford,7,41338,604
2022 **,Crawford,10,41338,606
2023 **,Crawford,11,41338,608
2007,Cuyahoga,85,1301540,612
2008,Cuyahoga,111,1291479,614
2009,Cuyahoga,119,1285082,616
2010,Cuyahoga,134,1278103,618
2011,Cuyahoga,186,1270424,620
2012,Cuyahoga,191,1266271,622
2013,Cuyahoga,223,1265698,624
2014,Cuyahoga,234,1263498,626
2015,Cuyahoga,243,1259109,628
2016,Cuyahoga,504,1254324,630
2017,Cuyahoga,520,1247808,632
2018,Cuyahoga,392,1241788,634
2019,Cuyahoga,419,1235574,636
2020,Cuyahoga,421,1227883,638
2021 **,Cuyahoga,488,1227883,640
2022 **,Cuyahoga,485,1227883,642
2023 **,Cuyahoga,446,1227883,644
2007,Darke,3,52996,648
2008,Darke,2,52909,650
2009,Darke,4,52829,652
2010,Darke,2,52964,654
2011,Darke,3,52657,656
2012,Darke,8,52524,658
2013,Darke,6,52321,660
2014,Darke,9,52203,662
2015,Darke,13,52002,664
2016,Darke,19,51653,666
2017,Darke,27,51575,668
2018,Darke,14,51323,670
2019,Darke,9,51181,672
2020,Darke,15,51205,674
2021 **,Darke,12,51205,676
2022 **,Darke,12,51205,678
2023 **,Darke,8,51205,680
2007,Defiance,1,39123,684
2008,Defiance,0,39250,686
2009,Defiance,2,39060,688
2010,Defiance,1,39083,690
2011,Defiance,5,39015,692
2012,Defiance,2,38845,694
2013,Defiance,2,38587,696
2014,Defiance,4,38547,698
2015,Defiance,8,38349,700
2016,Defiance,5,38162,702
2017,Defiance,3,38158,704
2018,Defiance,4,38046,706
2019,Defiance,5,37978,708
2020,Defiance,9,37778,710
2021 **,Defiance,10,37778,712
2022 **,Defiance,8,37778,714
2023 **,Defiance,5,37778,716
2007,Delaware,3,161796,720
2008,Delaware,6,166652,722
2009,Delaware,10,170676,724
2010,Delaware,12,175114,726
2011,Delaware,10,178584,728
2012,Delaware,13,181234,730
2013,Delaware,13,185545,732
2014,Delaware,11,189649,734
2015,Delaware,12,193624,736
2016,Delaware,11,197442,738
2017,Delaware,27,201157,740
2018,Delaware,28,205347,742
2019,Delaware,20,209768,744
2020,Delaware,29,213554,746
2021 **,Delaware,32,213554,748
2022 **,Delaware,29,213554,750
2023 **,Delaware,18,213554,752
2007,Erie,1,77668,756
2008,Erie,3,77573,758
2009,Erie,4,77085,760
2010,Erie,2,76977,762
2011,Erie,3,76691,764
2012,Erie,3,76440,766
2013,Erie,4,76071,768
2014,Erie,11,75833,770
2015,Erie,19,75388,772
2016,Erie,24,75004,774
2017,Erie,25,74778,776
2018,Erie,21,74413,778
2019,Erie,12,74179,780
2020,Erie,27,73719,782
2021 **,Erie,17,73719,784
2022 **,Erie,22,73719,786
2023 **,Erie,16,73719,788
2007,Fairfield,9,142915,792
2008,Fairfield,3,144029,794
2009,Fairfield,17,145446,796
2010,Fairfield,17,146408,798
2011,Fairfield,10,147180,800
2012,Fairfield,15,147314,802
2013,Fairfield,15,148820,804
2014,Fairfield,12,150400,806
2015,Fairfield,16,151310,808
2016,Fairfield,23,152829,810
2017,Fairfield,38,154718,812
2018,Fairfield,25,156062,814
2019,Fairfield,21,157703,816
2020,Fairfield,47,159709,818
2021 **,Fairfield,52,159709,820
2022 **,Fairfield,52,159709,822
2023 **,Fairfield,38,159709,824
2007,Fayette,4,28908,828
2008,Fayette,1,28896,830
2009,Fayette,3,28929,832
2010,Fayette,1,29016,834
2011,Fayette,3,28870,836
2012,Fayette,1,28770,838
2013,Fayette,2,28690,840
2014,Fayette,9,28652,842
2015,Fayette,13,28617,844
2016,Fayette,6,28695,846
2017,Fayette,26,28669,848
2018,Fayette,8,28614,850
2019,Fayette,10,28486,852
2020,Fayette,11,28579,854
2021 **,Fayette,10,28579,856
2022 **,Fayette,14,28579,858
2023 **,Fayette,5,28579,860
2007,Franklin,85,1127174,864
2008,Franklin,88,1141183,866
2009,Franklin,120,1155408,868
2010,Franklin,168,1166218,870
2011,Franklin,186,1180917,872
2012,Franklin,170,1199257,874
2013,Franklin,156,1219186,876
2014,Franklin,177,1238758,878
2015,Franklin,235,1257891,880
2016,Franklin,278,1275212,882
2017,Franklin,402,1296374,884
2018,Franklin,433,1308599,886
2019,Franklin,504,1318766,888
2020,Franklin,746,1324624,890
2021 **,Franklin,737,1324624,892
2022 **,Franklin,680,1324624,894
2023 **,Franklin,619,1324624,896
2007,Fulton,0,42800,900
2008,Fulton,1,42780,902
2009,Fulton,3,42747,904
2010,Fulton,5,42630,906
2011,Fulton,1,42363,908
2012,Fulton,5,42330,910
2013,Fulton,1,42199,912
2014,Fulton,5,42401,914
2015,Fulton,6,42299,916
2016,Fulton,9,42337,918
2017,Fulton,3,42274,920
2018,Fulton,6,42256,922
2019,Fulton,2,42175,924
2020,Fulton,12,41889,926
2021 **,Fulton,8,41889,928
2022 **,Fulton,9,41889,930
2023 **,Fulton,8,41889,932
2007,Gallia,0,30977,936
2008,Gallia,2,30997,938
2009,Gallia,1,30857,940
2010,Gallia,1,31066,942
2011,Gallia,3,31023,944
2012,Gallia,2,30881,946
2013,Gallia,5,30684,948
2014,Gallia,2,30467,950
2015,Gallia,7,30258,952
2016,Gallia,11,30213,954
2017,Gallia,17,30156,956
2018,Gallia,14,29956,958
2019,Gallia,20,29850,960
2020,Gallia,27,29802,962
2021 **,Gallia,16,29802,964
2022 **,Gallia,19,29802,966
2023 **,Gallia,12,29802,968
2007,Geauga,2,93742,972
2008,Geauga,5,93583,974
2009,Geauga,3,93446,976
2010,Geauga,6,93381,978
2011,Geauga,12,93287,980
2012,Geauga,8,93770,982
2013,Geauga,11,93847,984
2014,Geauga,11,93981,986
2015,Geauga,15,93899,988
2016,Geauga,23,93858,990
2017,Geauga,23,93891,992
2018,Geauga,9,93770,994
2019,Geauga,19,93494,996
2020,Geauga,11,93271,998
2021 **,Geauga,12,93271,1000
2022 **,Geauga,8,93271,1002
2023 **,Geauga,11,93271,1004
2007,Greene,4,159055,1008
2008,Greene,15,160115,1010
2009,Greene,7,161075,1012
2010,Greene,8,161599,1014
2011,Greene,9,163600,1016
2012,Greene,8,164403,1018
2013,Greene,13,164004,1020
2014,Greene,22,164796,1022
2015,Greene,37,164421,1024
2016,Greene,41,165494,1026
2017,Greene,57,166720,1028
2018,Greene,44,167643,1030
2019,Greene,37,169354,1032
2020,Greene,39,170122,1034
2021 **,Greene,46,170122,1036
2022 **,Greene,40,170122,1038
2023 **,Greene,33,170122,1040
2007,Guernsey,1,40531,1044
2008,Guernsey,0,40347,1046
2009,Guernsey,2,40242,1048
2010,Guernsey,5,40152,1050
2011,Guernsey,1,39915,1052
2012,Guernsey,3,39886,1054
2013,Guernsey,5,39716,1056
2014,Guernsey,10,39699,1058
2015,Guernsey,7,39402,1060
2016,Guernsey,12,39237,1062
2017,Guernsey,7,39077,1064
2018,Guernsey,5,39011,1066
2019,Guernsey,7,38876,1068
2020,Guernsey,12,38779,1070
2021 **,Guernsey,9,38779,1072
2022 **,Guernsey,11,38779,1074
2023 **,Guernsey,11,38779,1076
2007,Hamilton,66,801815,1080
2008,Hamilton,84,799840,1082
2009,Hamilton,72,802149,1084
2010,Hamilton,95,802295,1086
2011,Hamilton,129,800746,1088
2012,Hamilton,139,802564,1090
2013,Hamilton,197,805408,1092
2014,Hamilton,229,807922,1094
2015,Hamilton,319,809902,1096
2016,Hamilton,304,811766,1098
2017,Hamilton,402,814693,1100
2018,Hamilton,319,815853,1102
2019,Hamilton,319,818653,1104
2020,Hamilton,318,817985,1106
2021 **,Hamilton,347,817985,1108
2022 **,Hamilton,292,817985,1110
2023 **,Hamilton,262,817985,1112
2007,Hancock,0,74712,1116
2008,Hancock,0,74781,1118
2009,Hancock,3,74964,1120
2010,Hancock,2,74698,1122
2011,Hancock,3,74926,1124
2012,Hancock,4,75478,1126
2013,Hancock,3,75612,1128
2014,Hancock,10,75324,1130
2015,Hancock,11,75726,1132
2016,Hancock,16,75829,1134
2017,Hancock,31,75984,1136
2018,Hancock,20,75913,1138
2019,Hancock,10,75690,1140
2020,Hancock,18,75407,1142
2021 **,Hancock,17,75407,1144
2022 **,Hancock,23,75407,1146
2023 **,Hancock,13,75407,1148
2007,Hardin,3,32132,1152
2008,Hardin,3,32200,1154
2009,Hardin,3,32185,1156
2010,Hardin,7,32126,1158
2011,Hardin,4,31805,1160
2012,Hardin,1,31630,1162
2013,Hardin,9,31743,1164
2014,Hardin,1,31780,1166
2015,Hardin,8,31615,1168
2016,Hardin,8,31374,1170
2017,Hardin,8,31338,1172
2018,Hardin,5,31417,1174
2019,Hardin,8,31369,1176
2020,Hardin,8,31469,1178
2021 **,Hardin,14,31469,1180
2022 **,Hardin,11,31469,1182
2023 **,Hardin,6,31469,1184
2007,Harrison,0,15901,1188
2008,Harrison,0,15856,1190
2009,Harrison,0,15860,1192
2010,Harrison,0,15816,1194
2011,Harrison,2,15784,1196
2012,Harrison,0,15679,1198
2013,Harrison,2,15598,1200
2014,Harrison,4,15517,1202
2015,Harrison,3,15396,1204
2016,Harrison,0,15237,1206
2017,Harrison,4,15203,1208
2018,Harrison,3,15151,1210
2019,Harrison,0,15053,1212
2020,Harrison,2,15014,1214
2021 **,Harrison,2,15014,1216
2022 **,Harrison,3,15014,1218
2023 **,Harrison,2,15014,1220
2007,Henry,0,28671,1224
2008,Henry,0,28523,1226
2009,Henry,0,28322,1228
2010,Henry,1,28170,1230
2011,Henry,0,27999,1232
2012,Henry,0,27826,1234
2013,Henry,1,27831,1236
2014,Henry,1,27605,1238
2015,Henry,6,27490,1240
2016,Henry,5,27268,1242
2017,Henry,3,27189,1244
2018,Henry,5,27039,1246
2019,Henry,5,26942,1248
2020,Henry,4,26904,1250
2021 **,Henry,5,26904,1252
2022 **,Henry,4,26904,1254
2023 **,Henry,5,26904,1256
2007,Highland,3,43845,1260
2008,Highland,3,43700,1262
2009,Highland,5,43578,1264
2010,Highland,7,43619,1266
2011,Highland,5,43376,1268
2012,Highland,3,42966,1270
2013,Highland,8,43200,1272
2014,Highland,10,43102,1274
2015,Highland,12,42973,1276
2016,Highland,15,43011,1278
2017,Highland,23,42931,1280
2018,Highland,8,43032,1282
2019,Highland,15,43123,1284
2020,Highland,11,43304,1286
2021 **,Highland,17,43304,1288
2022 **,Highland,16,43304,1290
2023 **,Highland,5,43304,1292
2007,Hocking,5,29418,1296
2008,Hocking,5,29445,1298
2009,Hocking,2,29358,1300
2010,Hocking,2,29483,1302
2011,Hocking,7,29471,1304
2012,Hocking,2,29310,1306
2013,Hocking,7,28660,1308
2014,Hocking,4,28749,1310
2015,Hocking,3,28502,1312
2016,Hocking,3,28403,1314
2017,Hocking,7,28440,1316
2018,Hocking,9,28353,1318
2019,Hocking,4,28240,1320
2020,Hocking,5,28095,1322
2021 **,Hocking,16,28095,1324
2022 **,Hocking,17,28095,1326
2023 **,Hocking,15,28095,1328
2007,Holmes,1,41826,1332
2008,Holmes,0,42029,1334
2009,Holmes,0,42275,1336
2010,Holmes,0,42471,1338
2011,Holmes,1,42795,1340
2012,Holmes,0,43130,1342
2013,Holmes,1,43607,1344
2014,Holmes,0,43791,1346
2015,Holmes,0,43885,1348
2016,Holmes,2,43866,1350
2017,Holmes,2,43908,1352
2018,Holmes,3,43973,1354
2019,Holmes,1,44021,1356
2020,Holmes,3,44004,1358
2021 **,Holmes,1,44004,1360
2022 **,Holmes,1,44004,1362
2023 **,Holmes,2,44004,1364
2007,Huron,5,60086,1368
2008,Huron,4,60121,1370
2009,Huron,6,59754,1372
2010,Huron,4,59566,1374
2011,Huron,6,59428,1376
2012,Huron,7,59220,1378
2013,Huron,13,58840,1380
2014,Huron,14,58626,1382
2015,Huron,8,58325,1384
2016,Huron,14,58386,1386
2017,Huron,26,58403,1388
2018,Huron,16,58316,1390
2019,Huron,23,58269,1392
2020,Huron,33,57979,1394
2021 **,Huron,23,57979,1396
2022 **,Huron,13,57979,1398
2023 **,Huron,13,57979,1400
2007,Jackson,2,33144,1404
2008,Jackson,3,33164,1406
2009,Jackson,5,33115,1408
2010,Jackson,5,33249,1410
2011,Jackson,8,33126,1412
2012,Jackson,6,32869,1414
2013,Jackson,9,32807,1416
2014,Jackson,9,32772,1418
2015,Jackson,8,32575,1420
2016,Jackson,7,32565,1422
2017,Jackson,8,32398,1424
2018,Jackson,8,32370,1426
2019,Jackson,5,32372,1428
2020,Jackson,9,32493,1430
2021 **,Jackson,10,32493,1432
2022 **,Jackson,11,32493,1434
2023 **,Jackson,7,32493,1436
2007,Jefferson,1,70114,1440
2008,Jefferson,2,69989,1442
2009,Jefferson,1,69833,1444
2010,Jefferson,2,69669,1446
2011,Jefferson,6,69046,1448
2012,Jefferson,3,68557,1450
2013,Jefferson,4,68200,1452
2014,Jefferson,7,67916,1454
2015,Jefferson,13,67546,1456
2016,Jefferson,10,66993,1458
2017,Jefferson,23,66398,1460
2018,Jefferson,15,65889,1462
2019,Jefferson,17,65494,1464
2020,Jefferson,18,64939,1466
2021 **,Jefferson,19,64939,1468
2022 **,Jefferson,22,64939,1470
2023 **,Jefferson,14,64939,1472
2007,Knox,3,59843,1476
2008,Knox,4,60348,1478
2009,Knox,6,60633,1480
2010,Knox,8,61087,1482
2011,Knox,9,61290,1484
2012,Knox,4,60781,1486
2013,Knox,7,60882,1488
2014,Knox,7,61035,1490
2015,Knox,9,61045,1492
2016,Knox,7,60953,1494
2017,Knox,14,61345,1496
2018,Knox,5,61921,1498
2019,Knox,7,62239,1500
2020,Knox,13,62423,1502
2021 **,Knox,12,62423,1504
2022 **,Knox,7,62423,1506
2023 **,Knox,12,62423,1508
2007,Lake,20,228930,1512
2008,Lake,19,229904,1514
2009,Lake,18,229954,1516
2010,Lake,34,230010,1518
2011,Lake,39,229991,1520
2012,Lake,42,229572,1522
2013,Lake,39,230085,1524
2014,Lake,46,229865,1526
2015,Lake,48,229843,1528
2016,Lake,88,229499,1530
2017,Lake,86,230114,1532
2018,Lake,63,229856,1534
2019,Lake,68,229739,1536
2020,Lake,79,229569,1538
2021 **,Lake,66,229569,1540
2022 **,Lake,77,229569,1542
2023 **,Lake,44,229569,1544
2007,Lawrence,2,62748,1548
2008,Lawrence,6,62640,1550
2009,Lawrence,6,62667,1552
2010,Lawrence,7,62428,1554
2011,Lawrence,16,62432,1556
2012,Lawrence,9,62177,1558
2013,Lawrence,8,61908,1560
2014,Lawrence,6,61599,1562
2015,Lawrence,23,60990,1564
2016,Lawrence,23,60817,1566
2017,Lawrence,30,60176,1568
2018,Lawrence,27,59864,1570
2019,Lawrence,23,59556,1572
2020,Lawrence,32,59091,1574
2021 **,Lawrence,56,59091,1576
2022 **,Lawrence,39,59091,1578
2023 **,Lawrence,29,59091,1580
2007,Licking,5,162375,1584
2008,Licking,9,163916,1586
2009,Licking,7,165283,1588
2010,Licking,11,166725,1590
2011,Licking,9,167195,1592
2012,Licking,7,167636,1594
2013,Licking,18,168532,1596
2014,Licking,18,169506,1598
2015,Licking,20,170721,1600
2016,Licking,9,172166,1602
2017,Licking,30,173790,1604
2018,Licking,18,175816,1606
2019,Licking,17,177174,1608
2020,Licking,28,178100,1610
2021 **,Licking,22,178100,1612
2022 **,Licking,24,178100,1614
