DeathYear,CountyName,Deaths,Population,SORT
2023 **,Licking,23,178100,1616
2007,Logan,1,46154,1620
2008,Logan,3,46115,1622
2009,Logan,3,46055,1624
2010,Logan,4,45743,1626
2011,Logan,3,45625,1628
2012,Logan,4,45412,1630
2013,Logan,6,45399,1632
2014,Logan,5,45477,1634
2015,Logan,8,45255,1636
2016,Logan,14,45145,1638
2017,Logan,15,45217,1640
2018,Logan,9,45291,1642
2019,Logan,9,45594,1644
2020,Logan,8,45326,1646
2021 **,Logan,4,45326,1648
2022 **,Logan,10,45326,1650
2023 **,Logan,4,45326,1652
2007,Lorain,6,298609,1656
2008,Lorain,10,299814,1658
2009,Lorain,9,300893,1660
2010,Lorain,13,301479,1662
2011,Lorain,12,301899,1664
2012,Lorain,41,301757,1666
2013,Lorain,64,303159,1668
2014,Lorain,60,304551,1670
2015,Lorain,62,305533,1672
2016,Lorain,121,306676,1674
2017,Lorain,119,307498,1676
2018,Lorain,91,309222,1678
2019,Lorain,87,310100,1680
2020,Lorain,126,312172,1682
2021 **,Lorain,126,312172,1684
2022 **,Lorain,115,312172,1686
2023 **,Lorain,106,312172,1688
2007,Lucas,21,445482,1692
2008,Lucas,32,443909,1694
2009,Lucas,35,442603,1696
2010,Lucas,35,441447,1698
2011,Lucas,27,439409,1700
2012,Lucas,60,436846,1702
2013,Lucas,52,436269,1704
2014,Lucas,93,434736,1706
2015,Lucas,97,433826,1708
2016,Lucas,128,433113,1710
2017,Lucas,130,431312,1712
2018,Lucas,138,429990,1714
2019,Lucas,197,428888,1716
2020,Lucas,232,428294,1718
2021 **,Lucas,208,428294,1720
2022 **,Lucas,194,428294,1722
2023 **,Lucas,199,428294,1724
2007,Madison,2,42392,1728
2008,Madison,3,43163,1730
2009,Madison,3,43353,1732
2010,Madison,9,43434,1734
2011,Madison,1,43120,1736
2012,Madison,6,42996,1738
2013,Madison,9,43263,1740
2014,Madison,6,43988,1742
2015,Madison,7,44149,1744
2016,Madison,13,43400,1746
2017,Madison,15,44077,1748
2018,Madison,5,44393,1750
2019,Madison,17,44812,1752
2020,Madison,9,44559,1754
2021 **,Madison,14,44559,1756
2022 **,Madison,11,44559,1758
2023 **,Madison,6,44559,1760
2007,Mahoning,14,243453,1764
2008,Mahoning,25,241572,1766
2009,Mahoning,21,240050,1768
2010,Mahoning,35,238315,1770
2011,Mahoning,41,237304,1772
2012,Mahoning,40,235689,1774
2013,Mahoning,38,234431,1776
2014,Mahoning,45,233472,1778
2015,Mahoning,56,231988,1780
2016,Mahoning,74,230263,1782
2017,Mahoning,98,229438,1784
2018,Mahoning,86,228975,1786
2019,Mahoning,92,227510,1788
2020,Mahoning,121,226075,1790
2021 **,Mahoning,141,226075,1792
2022 **,Mahoning,133,226075,1794
2023 **,Mahoning,126,226075,1796
2007,Marion,4,66487,1800
2008,Marion,3,66840,1802
2009,Marion,7,66497,1804
2010,Marion,7,66459,1806
2011,Marion,10,66614,1808
2012,Marion,17,66301,1810
2013,Marion,17,65996,1812
2014,Marion,23,65822,1814
2015,Marion,21,65470,1816
2016,Marion,21,65481,1818
2017,Marion,28,65113,1820
2018,Marion,21,65426,1822
2019,Marion,22,65057,1824
2020,Marion,33,64820,1826
2021 **,Marion,24,64820,1828
2022 **,Marion,37,64820,1830
2023 **,Marion,38,64820,1832
2007,Medina,7,168775,1836
2008,Medina,10,170330,1838
2009,Medina,7,171688,1840
2010,Medina,8,172503,1842
2011,Medina,16,173514,1844
2012,Medina,15,173648,1846
2013,Medina,15,174672,1848
2014,Medina,16,175898,1850
2015,Medina,32,176185,1852
2016,Medina,43,177001,1854
2017,Medina,35,178339,1856
2018,Medina,34,179205,1858
2019,Medina,15,180121,1860
2020,Medina,34,180912,1862
2021 **,Medina,32,180912,1864
2022 **,Medina,23,180912,1866
2023 **,Medina,19,180912,1868
2007,Meigs,0,23612,1872
2008,Meigs,0,23534,1874
2009,Meigs,0,23770,1876
2010,Meigs,1,23732,1878
2011,Meigs,5,23650,1880
2012,Meigs,0,23575,1882
2013,Meigs,5,23448,1884
2014,Meigs,4,23285,1886
2015,Meigs,3,23192,1888
2016,Meigs,8,23189,1890
2017,Meigs,4,23083,1892
2018,Meigs,13,23050,1894
2019,Meigs,8,22868,1896
2020,Meigs,16,22678,1898
2021 **,Meigs,18,22678,1900
2022 **,Meigs,17,22678,1902
2023 **,Meigs,11,22678,1904
2007,Mercer,0,41055,1908
2008,Mercer,0,41022,1910
2009,Mercer,2,40855,1912
2010,Mercer,1,40791,1914
2011,Mercer,2,40720,1916
2012,Mercer,0,40710,1918
2013,Mercer,2,40623,1920
2014,Mercer,4,40739,1922
2015,Mercer,2,40735,1924
2016,Mercer,2,40768,1926
2017,Mercer,4,40889,1928
2018,Mercer,0,40986,1930
2019,Mercer,1,41255,1932
2020,Mercer,2,41274,1934
2021 **,Mercer,1,41274,1936
2022 **,Mercer,3,41274,1938
2023 **,Mercer,4,41274,1940
2007,Miami,7,102130,1944
2008,Miami,15,102430,1946
2009,Miami,8,102526,1948
2010,Miami,8,102487,1950
2011,Miami,2,102742,1952
2012,Miami,6,102947,1954
2013,Miami,7,103228,1956
2014,Miami,16,103876,1958
2015,Miami,9,104100,1960
2016,Miami,28,104553,1962
2017,Miami,38,105215,1964
2018,Miami,25,106091,1966
2019,Miami,20,106995,1968
2020,Miami,30,107516,1970
2021 **,Miami,19,107516,1972
2022 **,Miami,21,107516,1974
2023 **,Miami,20,107516,1976
2007,Monroe,0,14774,1980
2008,Monroe,0,14833,1982
2009,Monroe,0,14742,1984
2010,Monroe,2,14609,1986
2011,Monroe,0,14618,1988
2012,Monroe,1,14509,1990
2013,Monroe,0,14514,1992
2014,Monroe,2,14368,1994
2015,Monroe,0,14267,1996
2016,Monroe,0,14095,1998
2017,Monroe,0,13946,2000
2018,Monroe,1,13798,2002
2019,Monroe,1,13708,2004
2020,Monroe,2,13586,2006
2021 **,Monroe,1,13586,2008
2022 **,Monroe,1,13586,2010
2023 **,Monroe,0,13586,2012
2007,Montgomery,74,540667,2016
2008,Montgomery,69,537664,2018
2009,Montgomery,60,535294,2020
2010,Montgomery,46,535620,2022
2011,Montgomery,56,534638,2024
2012,Montgomery,74,534464,2026
2013,Montgomery,85,534448,2028
2014,Montgomery,155,532708,2030
2015,Montgomery,211,532059,2032
2016,Montgomery,300,532274,2034
2017,Montgomery,474,531964,2036
2018,Montgomery,250,531954,2038
2019,Montgomery,227,532139,2040
2020,Montgomery,271,531610,2042
2021 **,Montgomery,258,531610,2044
2022 **,Montgomery,241,531610,2046
2023 **,Montgomery,228,531610,2048
2007,Morgan,1,15175,2052
2008,Morgan,0,15104,2054
2009,Morgan,0,15073,2056
2010,Morgan,1,15033,2058
2011,Morgan,1,15036,2060
2012,Morgan,0,14929,2062
2013,Morgan,2,14893,2064
2014,Morgan,0,14731,2066
2015,Morgan,0,14736,2068
2016,Morgan,2,14746,2070
2017,Morgan,0,14645,2072
2018,Morgan,2,14585,2074
2019,Morgan,1,14505,2076
2020,Morgan,3,14305,2078
2021 **,Morgan,1,14305,2080
2022 **,Morgan,4,14305,2082
2023 **,Morgan,3,14305,2084
2007,Morrow,1,34937,2088
2008,Morrow,1,34877,2090
2009,Morrow,4,34907,2092
2010,Morrow,3,34790,2094
2011,Morrow,2,34813,2096
2012,Morrow,1,34839,2098
2013,Morrow,7,34851,2100
2014,Morrow,8,34941,2102
2015,Morrow,3,34954,2104
2016,Morrow,4,34928,2106
2017,Morrow,10,34928,2108
2018,Morrow,6,35133,2110
2019,Morrow,13,35342,2112
2020,Morrow,13,35411,2114
2021 **,Morrow,11,35411,2116
2022 **,Morrow,9,35411,2118
2023 **,Morrow,9,35411,2120
2007,Muskingum,2,85939,2124
2008,Muskingum,6,85874,2126
2009,Muskingum,5,85779,2128
2010,Muskingum,2,86213,2130
2011,Muskingum,2,86252,2132
2012,Muskingum,7,85803,2134
2013,Muskingum,5,85660,2136
2014,Muskingum,2,85918,2138
2015,Muskingum,3,86213,2140
2016,Muskingum,2,85958,2142
2017,Muskingum,13,86099,2144
2018,Muskingum,21,86048,2146
2019,Muskingum,17,86042,2148
2020,Muskingum,24,86020,2150
2021 **,Muskingum,24,86020,2152
2022 **,Muskingum,26,86020,2154
2023 **,Muskingum,21,86020,2156
2007,Noble,0,14614,2160
2008,Noble,1,14653,2162
2009,Noble,1,14649,2164
2010,Noble,0,14660,2166
2011,Noble,0,14754,2168
2012,Noble,0,14676,2170
2013,Noble,0,14678,2172
2014,Noble,0,14532,2174
2015,Noble,4,14468,2176
2016,Noble,2,14459,2178
2017,Noble,1,14406,2180
2018,Noble,4,14368,2182
2019,Noble,0,14451,2184
2020,Noble,1,14364,2186
2021 **,Noble,3,14364,2188
2022 **,Noble,4,14364,2190
2023 **,Noble,1,14364,2192
2007,NonOH,0,0,2196
2008,NonOH,0,0,2198
2009,NonOH,0,0,2200
2010,NonOH,0,0,2202
2011,NonOH,0,0,2204
2012,NonOH,0,0,2206
2013,NonOH,0,0,2208
2014,NonOH,0,0,2210
2015,NonOH,0,0,2212
2016,NonOH,0,0,2214
2017,NonOH,0,0,2216
2018,NonOH,0,0,2218
2019,NonOH,0,0,2220
2020,NonOH,0,0,2222
2021 **,NonOH,0,0,2224
2022 **,NonOH,0,0,2226
2023 **,NonOH,0,0,2228
2007,Ottawa,2,41690,2232
2008,Ottawa,0,41554,2234
2009,Ottawa,3,41498,2236
2010,Ottawa,0,41359,2238
2011,Ottawa,0,41323,2240
2012,Ottawa,1,41246,2242
2013,Ottawa,3,41041,2244
2014,Ottawa,3,40906,2246
2015,Ottawa,5,40761,2248
2016,Ottawa,12,40531,2250
2017,Ottawa,4,40652,2252
2018,Ottawa,9,40819,2254
2019,Ottawa,7,40532,2256
2020,Ottawa,9,40253,2258
2021 **,Ottawa,10,40253,2260
2022 **,Ottawa,14,40253,2262
2023 **,Ottawa,3,40253,2264
2007,Paulding,0,19735,2268
2008,Paulding,0,19670,2270
2009,Paulding,2,19659,2272
2010,Paulding,1,19558,2274
2011,Paulding,0,19369,2276
2012,Paulding,0,19245,2278
2013,Paulding,0,19138,2280
2014,Paulding,3,18970,2282
2015,Paulding,0,18953,2284
2016,Paulding,0,18827,2286
2017,Paulding,3,18816,2288
2018,Paulding,3,18747,2290
2019,Paulding,1,18672,2292
2020,Paulding,1,18648,2294
2021 **,Paulding,2,18648,2296
2022 **,Paulding,4,18648,2298
2023 **,Paulding,2,18648,2300
2007,Perry,1,35582,2304
2008,Perry,2,36150,2306
2009,Perry,1,35996,2308
2010,Perry,2,36037,2310
2011,Perry,4,36229,2312
2012,Perry,3,35983,2314
2013,Perry,0,36000,2316
2014,Perry,3,35926,2318
2015,Perry,3,35970,2320
2016,Perry,4,36015,2322
2017,Perry,4,35975,2324
2018,Perry,9,36046,2326
2019,Perry,8,36127,2328
2020,Perry,13,36215,2330
2021 **,Perry,20,36215,2332
2022 **,Perry,14,36215,2334
2023 **,Perry,13,36215,2336
2007,Pickaway,1,55044,2340
2008,Pickaway,2,55376,2342
2009,Pickaway,6,55323,2344
2010,Pickaway,6,55737,2346
2011,Pickaway,11,55946,2348
2012,Pickaway,9,56235,2350
2013,Pickaway,7,56352,2352
2014,Pickaway,5,56703,2354
2015,Pickaway,8,56991,2356
2016,Pickaway,4,57513,2358
2017,Pickaway,10,57769,2360
2018,Pickaway,15,58099,2362
2019,Pickaway,15,58521,2364
2020,Pickaway,27,58658,2366
2021 **,Pickaway,17,58658,2368
2022 **,Pickaway,27,58658,2370
2023 **,Pickaway,16,58658,2372
2007,Pike,3,28645,2376
2008,Pike,3,28763,2378
2009,Pike,4,28679,2380
2010,Pike,1,28606,2382
2011,Pike,5,28471,2384
2012,Pike,3,28365,2386
2013,Pike,6,28266,2388
2014,Pike,4,28176,2390
2015,Pike,9,28115,2392
2016,Pike,3,28101,2394
2017,Pike,13,28084,2396
2018,Pike,13,27908,2398
2019,Pike,11,27784,2400
2020,Pike,13,27695,2402
2021 **,Pike,9,27695,2404
2022 **,Pike,8,27695,2406
2023 **,Pike,5,27695,2408
2007,Portage,2,159148,2412
2008,Portage,4,160184,2414
2009,Portage,5,161226,2416
2010,Portage,11,161397,2418
2011,Portage,4,161894,2420
2012,Portage,8,161418,2422
2013,Portage,13,161746,2424
2014,Portage,30,162520,2426
2015,Portage,30,162667,2428
2016,Portage,43,162564,2430
2017,Portage,32,162441,2432
2018,Portage,27,162367,2434
2019,Portage,25,162426,2436
2020,Portage,24,162583,2438
2021 **,Portage,39,162583,2440
2022 **,Portage,31,162583,2442
2023 **,Portage,21,162583,2444
2007,Preble,3,42561,2448
2008,Preble,5,42688,2450
2009,Preble,1,42424,2452
2010,Preble,2,42172,2454
2011,Preble,1,41989,2456
2012,Preble,2,41821,2458
2013,Preble,4,41685,2460
2014,Preble,6,41509,2462
2015,Preble,13,41313,2464
2016,Preble,20,41148,2466
2017,Preble,24,41119,2468
2018,Preble,10,41023,2470
2019,Preble,11,40848,2472
2020,Preble,16,40836,2474
2021 **,Preble,11,40836,2476
2022 **,Preble,14,40836,2478
2023 **,Preble,12,40836,2480
2007,Putnam,0,34752,2484
2008,Putnam,1,34655,2486
2009,Putnam,0,34583,2488
2010,Putnam,1,34476,2490
2011,Putnam,0,34386,2492
2012,Putnam,1,34207,2494
2013,Putnam,2,34122,2496
2014,Putnam,3,34194,2498
2015,Putnam,3,34020,2500
2016,Putnam,3,34004,2502
2017,Putnam,1,33870,2504
2018,Putnam,1,33809,2506
2019,Putnam,1,33843,2508
2020,Putnam,2,33654,2510
2021 **,Putnam,1,33654,2512
2022 **,Putnam,1,33654,2514
2023 **,Putnam,1,33654,2516
2007,Richland,3,126995,2520
2008,Richland,5,126128,2522
2009,Richland,12,125308,2524
2010,Richland,12,124156,2526
2011,Richland,14,123151,2528
2012,Richland,8,122645,2530
2013,Richland,23,122339,2532
2014,Richland,26,122030,2534
2015,Richland,30,121720,2536
2016,Richland,61,121324,2538
2017,Richland,45,120500,2540
2018,Richland,43,121117,2542
2019,Richland,50,121384,2544
2020,Richland,55,120891,2546
2021 **,Richland,74,120891,2548
2022 **,Richland,53,120891,2550
2023 **,Richland,34,120891,2552
2007,Ross,10,77419,2556
2008,Ross,9,77675,2558
2009,Ross,16,77862,2560
2010,Ross,16,78102,2562
2011,Ross,17,77594,2564
2012,Ross,11,77359,2566
2013,Ross,13,77299,2568
2014,Ross,26,77116,2570
2015,Ross,36,77067,2572
2016,Ross,40,76888,2574
2017,Ross,28,77299,2576
2018,Ross,32,76859,2578
2019,Ross,29,76613,2580
2020,Ross,51,76420,2582
2021 **,Ross,49,76420,2584
2022 **,Ross,51,76420,2586
2023 **,Ross,41,76420,2588
2007,Sandusky,2,61571,2592
2008,Sandusky,3,61184,2594
2009,Sandusky,1,61039,2596
2010,Sandusky,1,60886,2598
2011,Sandusky,1,60609,2600
2012,Sandusky,3,60467,2602
2013,Sandusky,3,60052,2604
2014,Sandusky,8,59830,2606
2015,Sandusky,11,59476,2608
2016,Sandusky,15,59311,2610
2017,Sandusky,16,59097,2612
2018,Sandusky,14,58726,2614
2019,Sandusky,11,58520,2616
2020,Sandusky,9,58351,2618
2021 **,Sandusky,21,58351,2620
2022 **,Sandusky,22,58351,2622
2023 **,Sandusky,15,58351,2624
2007,Scioto,12,78775,2628
2008,Scioto,12,79133,2630
2009,Scioto,10,79241,2632
2010,Scioto,9,79672,2634
2011,Scioto,10,79425,2636
2012,Scioto,6,78808,2638
2013,Scioto,10,78333,2640
2014,Scioto,12,77509,2642
2015,Scioto,14,77024,2644
2016,Scioto,21,76451,2646
2017,Scioto,33,76018,2648
2018,Scioto,39,75338,2650
2019,Scioto,76,75051,2652
2020,Scioto,95,74347,2654
2021 **,Scioto,73,74347,2656
2022 **,Scioto,81,74347,2658
2023 **,Scioto,73,74347,2660
2007,Seneca,1,57289,2664
2008,Seneca,0,57199,2666
2009,Seneca,3,56897,2668
2010,Seneca,0,56619,2670
2011,Seneca,6,56526,2672
2012,Seneca,3,56117,2674
2013,Seneca,7,55860,2676
2014,Seneca,10,55819,2678
2015,Seneca,5,55672,2680
2016,Seneca,5,55517,2682
2017,Seneca,16,55322,2684
2018,Seneca,6,55256,2686
2019,Seneca,6,55220,2688
2020,Seneca,23,54938,2690
2021 **,Seneca,17,54938,2692
2022 **,Seneca,14,54938,2694
2023 **,Seneca,13,54938,2696
2007,Shelby,1,49284,2700
2008,Shelby,4,49454,2702
2009,Shelby,3,49540,2704
2010,Shelby,3,49347,2706
2011,Shelby,6,49256,2708
2012,Shelby,2,49158,2710
2013,Shelby,4,49202,2712
2014,Shelby,6,49001,2714
2015,Shelby,7,49036,2716
2016,Shelby,15,48760,2718
2017,Shelby,21,48731,2720
2018,Shelby,9,48632,2722
2019,Shelby,13,48592,2724
2020,Shelby,17,48337,2726
2021 **,Shelby,10,48337,2728
2022 **,Shelby,7,48337,2730
2023 **,Shelby,11,48337,2732
2007,Stark,5,376877,2736
2008,Stark,11,377141,2738
2009,Stark,7,376210,2740
2010,Stark,27,375348,2742
2011,Stark,35,374512,2744
2012,Stark,35,374914,2746
2013,Stark,40,375152,2748
2014,Stark,57,375608,2750
2015,Stark,63,374798,2752
2016,Stark,92,373553,2754
2017,Stark,87,372120,2756
2018,Stark,60,371410,2758
2019,Stark,81,370723,2760
2020,Stark,95,369772,2762
2021 **,Stark,108,369772,2764
2022 **,Stark,102,369772,2766
2023 **,Stark,104,369772,2768
2007,Summit,31,544275,2772
2008,Summit,21,543116,2774
2009,Summit,30,542135,2776
2010,Summit,42,541659,2778
2011,Summit,34,541368,2780
2012,Summit,60,540806,2782
2013,Summit,56,542032,2784
2014,Summit,105,542572,2786
2015,Summit,135,541940,2788
2016,Summit,269,541226,2790
2017,Summit,192,541695,2792
2018,Summit,103,541451,2794
2019,Summit,164,540814,2796
2020,Summit,196,538866,2798
2021 **,Summit,184,538866,2800
2022 **,Summit,204,538866,2802
2023 **,Summit,189,538866,2804
2007,Trumbull,31,214296,2808
2008,Trumbull,22,212191,2810
2009,Trumbull,23,211290,2812
2010,Trumbull,32,209838,2814
2011,Trumbull,38,208866,2816
2012,Trumbull,19,207245,2818
2013,Trumbull,30,206405,2820
2014,Trumbull,50,205071,2822
2015,Trumbull,83,203442,2824
2016,Trumbull,99,201854,2826
2017,Trumbull,117,200424,2828
2018,Trumbull,71,198574,2830
2019,Trumbull,89,198069,2832
2020,Trumbull,119,196800,2834
2021 **,Trumbull,112,196800,2836
2022 **,Trumbull,110,196800,2838
2023 **,Trumbull,110,196800,2840
2007,Tuscarawas,0,92511,2844
2008,Tuscarawas,2,92634,2846
2009,Tuscarawas,2,92584,2848
2010,Tuscarawas,4,92545,2850
2011,Tuscarawas,12,92491,2852
2012,Tuscarawas,4,92426,2854
2013,Tuscarawas,5,92625,2856
2014,Tuscarawas,4,92682,2858
2015,Tuscarawas,9,92782,2860
2016,Tuscarawas,12,92602,2862
2017,Tuscarawas,21,92377,2864
2018,Tuscarawas,11,92075,2866
2019,Tuscarawas,12,91993,2868
2020,Tuscarawas,25,91776,2870
2021 **,Tuscarawas,25,91776,2872
2022 **,Tuscarawas,19,91776,2874
2023 **,Tuscarawas,20,91776,2876
2007,Union,2,49906,2880
2008,Union,3,50856,2882
2009,Union,3,51798,2884
2010,Union,11,52462,2886
2011,Union,1,53101,2888
2012,Union,1,52798,2890
2013,Union,3,53440,2892
2014,Union,5,53782,2894
2015,Union,6,54394,2896
2016,Union,5,55601,2898
2017,Union,9,56842,2900
2018,Union,6,57836,2902
2019,Union,13,59054,2904
2020,Union,12,60021,2906
2021 **,Union,7,60021,2908
2022 **,Union,9,60021,2910
2023 **,Union,7,60021,2912
2007,Unknown,0,0,2916
2008,Unknown,0,0,2918
2009,Unknown,0,0,2920
2010,Unknown,0,0,2922
2011,Unknown,0,0,2924
2012,Unknown,0,0,2926
2013,Unknown,1,0,2928
2014,Unknown,0,0,2930
2015,Unknown,0,0,2932
2016,Unknown,0,0,2934
2017,Unknown,2,0,2936
2018,Unknown,3,0,2938
2019,Unknown,0,0,2940
2020,Unknown,4,0,2942
2021 **,Unknown,9,0,2944
2022 **,Unknown,5,0,2946
2023 **,Unknown,9,0,2948
2007,Van Wert,1,29182,2952
2008,Van Wert,0,29075,2954
2009,Van Wert,1,28849,2956
2010,Van Wert,3,28679,2958
2011,Van Wert,5,28628,2960
2012,Van Wert,1,28642,2962
2013,Van Wert,4,28357,2964
2014,Van Wert,4,28343,2966
2015,Van Wert,2,28330,2968
2016,Van Wert,7,28210,2970
2017,Van Wert,8,28290,2972
2018,Van Wert,3,28176,2974
2019,Van Wert,5,28231,2976
2020,Van Wert,6,28159,2978
2021 **,Van Wert,3,28159,2980
2022 **,Van Wert,9,28159,2982
2023 **,Van Wert,4,28159,2984
2007,Vinton,2,13566,2988
2008,Vinton,1,13452,2990
2009,Vinton,4,13474,2992
2010,Vinton,1,13405,2994
2011,Vinton,1,13380,2996
2012,Vinton,2,13223,2998
2013,Vinton,1,13305,3000
2014,Vinton,3,13210,3002
2015,Vinton,2,13083,3004
2016,Vinton,3,13015,3006
2017,Vinton,1,13080,3008
2018,Vinton,3,13132,3010
2019,Vinton,1,13028,3012
2020,Vinton,9,12972,3014
2021 **,Vinton,11,12972,3016
2022 **,Vinton,16,12972,3018
2023 **,Vinton,8,12972,3020
2007,Warren,8,205258,3024
2008,Warren,12,208640,3026
2009,Warren,17,211231,3028
2010,Warren,19,213445,3030
2011,Warren,14,215377,3032
2012,Warren,17,217293,3034
2013,Warren,19,219298,3036
2014,Warren,28,221429,3038
2015,Warren,38,224018,3040
2016,Warren,52,226858,3042
2017,Warren,77,229292,3044
2018,Warren,39,232539,3046
2019,Warren,40,235601,3048
2020,Warren,52,238412,3050
2021 **,Warren,56,238412,3052
2022 **,Warren,39,238412,3054
2023 **,Warren,26,238412,3056
2007,Washington,1,62253,3060
2008,Washington,0,62040,3062
2009,Washington,2,61968,3064
2010,Washington,2,61714,3066
2011,Washington,2,61617,3068
2012,Washington,2,61472,3070
2013,Washington,3,61401,3072
2014,Washington,9,61204,3074
2015,Washington,7,61075,3076
2016,Washington,15,60673,3078
2017,Washington,10,60557,3080
2018,Washington,12,60183,3082
2019,Washington,7,60018,3084
2020,Washington,15,59652,3086
2021 **,Washington,17,59652,3088
2022 **,Washington,21,59652,3090
2023 **,Washington,17,59652,3092
2007,Wayne,0,114224,3096
2008,Wayne,7,114610,3098
2009,Wayne,3,114588,3100
2010,Wayne,3,114409,3102
2011,Wayne,9,114670,3104
2012,Wayne,6,115058,3106
2013,Wayne,2,115438,3108
2014,Wayne,8,115957,3110
2015,Wayne,21,116262,3112
2016,Wayne,31,116657,3114
2017,Wayne,16,116227,3116
2018,Wayne,14,115911,3118
2019,Wayne,13,115824,3120
2020,Wayne,25,115694,3122
2021 **,Wayne,36,115694,3124
2022 **,Wayne,30,115694,3126
2023 **,Wayne,18,115694,3128
2007,Williams,0,38532,3132
2008,Williams,3,38297,3134
2009,Williams,2,37950,3136
2010,Williams,3,37510,3138
2011,Williams,1,37587,3140
2012,Williams,0,37531,3142
2013,Williams,4,37446,3144
2014,Williams,2,37222,3146
2015,Williams,2,37036,3148
2016,Williams,8,36964,3150
2017,Williams,2,36754,3152
2018,Williams,8,36753,3154
2019,Williams,5,36765,3156
2020,Williams,6,36565,3158
2021 **,Williams,6,36565,3160
2022 **,Williams,3,36565,3162
2023 **,Williams,5,36565,3164
2007,Wood,0,125285,3168
2008,Wood,3,125275,3170
2009,Wood,11,125384,3172
2010,Wood,5,125956,3174
2011,Wood,2,127150,3176
2012,Wood,3,128471,3178
2013,Wood,4,129073,3180
2014,Wood,12,129410,3182
2015,Wood,19,129375,3184
2016,Wood,16,129888,3186
2017,Wood,14,130593,3188
2018,Wood,9,130627,3190
2019,Wood,22,131089,3192
2020,Wood,22,131113,3194
2021 **,Wood,27,131113,3196
2022 **,Wood,15,131113,3198
2023 **,Wood,15,131113,3200
2007,Wyandot,0,22716,3204
2008,Wyandot,0,22642,3206
2009,Wyandot,2,22644,3208
2010,Wyandot,0,22587,3210
2011,Wyandot,0,22643,3212
2012,Wyandot,1,22544,3214
2013,Wyandot,0,22463,3216
2014,Wyandot,0,22287,3218
2015,Wyandot,1,22181,3220
2016,Wyandot,4,22070,3222
2017,Wyandot,2,22057,3224
2018,Wyandot,6,21901,3226
2019,Wyandot,1,21796,3228
2020,Wyandot,3,21711,3230
2021 **,Wyandot,1,21711,3232
2022 **,Wyandot,0,21711,3234
2023 **,Wyandot,1,21711,3236
